ID,Annual income ($),Home ownership,Job title,Length of employment (years),Loan interest rate (%)
L378,150000,Mortgage,Senior Director,10,13.44
L180,75181.21,Mortgage,Speech Language Pathologist,2,18.49
L459,63800,Mortgage,Teacher,10,9.17
L152,28000,Rent,maintenance ,10,11.48
L275,30000,Own,iron fitter,1,9.17
L072,75000,Own,Application Analyst,9,19.89
L066,60000,Mortgage,Accountant,2,8.49
L297,59000,Rent,teacher,8,15.77
L178,30000,Rent,Dental Assistant,1,9.17
L001,55000,Mortgage,leadman,10,13.44
L396,175000,Mortgage,Owner,10,11.48
L250,40000,Rent,Sr. Business Specialist,1,14.85
L137,80000,Mortgage,Billing Supervisor,10,13.44
L341,76497,Rent,Clinical Documentation Specialist,7,5.32
L319,123000,Mortgage,Project Manager ,2,13.99
L436,95000,Mortgage,account manager,10,15.77
L428,55000,Mortgage,CNA,1,15.77
L223,60000,Rent,maintenance,10,11.48
L002,65000,Mortgage,Engineer,10,18.49
L294,65000,Mortgage,College professor,10,14.85
L127,54000,Mortgage,machines,9,13.99
L113,90000,Own,Unix System Administrator,10,18.49
L411,70000,Rent,Executive Chef,10,22.45
L042,55000,Mortgage,Educator ,2,11.48
L331,58000,Mortgage,,,7.91
L116,33000,Rent,Paralegal,2,19.89
L100,20000,Own,Department Manager ,9,12.88
L281,55000,Rent,Analytical Research Scientist,2,10.78
L342,67000,Mortgage,Police Officer,10,19.48
L374,140000,Mortgage,National Sales Manager,10,14.85
L400,66500,Own,Designer/Programmer,5,7.91
L312,115000,Rent,foreman pipe fitter ,10,11.99
L168,41501,Rent,Secreatary 1,3,17.27
L401,74000,Mortgage,Media Operations Manager,1,12.88
L447,100000,Mortgage,Pilot,10,16.59
L252,70000,Rent,Lieutenant,10,5.32
L404,150000,Mortgage,It director,2,18.49
L292,110000,Mortgage,Division Manager,1,12.88
L494,54000,Rent,Teacher,2,8.49
L469,145000,Rent,Sales Account Manager,10,6.99
L271,55000,Mortgage,Service technician,10,9.8
L011,95000,Mortgage,Executive Director,6,27.49
L352,37380,Rent,Shipping & Receiving,10,7.49
L417,57000,Mortgage,Procurement ,1,10.78
L473,105000,Mortgage,Driver,10,9.8
L242,220000,Rent,SALES,5,16.59
L290,120000,Mortgage,Lieutenant ,10,12.88
L470,160000,Mortgage,Group Manager,1,6.49
L201,122400,Mortgage,Account Manager,8,7.91
L222,85000,Mortgage,Sales,2,11.99
L351,115000,Mortgage,Service Technian Lead,1,9.17
L162,105000,Rent,Director,1,9.8
L146,45000,Mortgage,,,13.44
L192,106284,Mortgage,Project Manager,10,7.49
L365,40000,Mortgage,manager,1,13.99
L181,52000,Rent,manager,10,16.59
L102,72000,Own,Accounts Payable Manager,6,14.85
L437,56000,Own,Maint. Machinist,10,8.49
L393,55000,Rent,General Manager,1,22.45
L005,104433,Mortgage,Contract Specialist,3,6.49
L432,33000,Rent,sales associate,10,12.88
L233,76500,Rent,Executive Admin,10,12.88
L206,37231,Rent,Case Manager,3,17.97
L231,80000,Mortgage,Registered Nurse ,1,17.27
L065,145000,Mortgage,President,10,13.44
L039,72500,Mortgage,Legal Administrative Assistant,10,8.49
L475,82000,Own,Business Analyst,10,10.78
L216,42900,Rent,Revenue Control Specialist,8,8.49
L089,70000,Mortgage,Supply Chain Coord.,10,18.99
L324,97000,Mortgage,Police Officer,1,13.44
L171,59307,Mortgage,analyst,10,21.48
L148,40000,Rent,Medical Support Assistant,3,10.78
L248,65000,Rent,Sr Sales Executive,6,10.78
L118,120000,Mortgage,"Director, Human Resources",8,12.88
L123,60000,Rent,Truck Driver,1,5.32
L191,21610,Rent,Valued Associate,1,18.49
L355,75000,Mortgage,letter carrier,10,5.32
L004,110000,Mortgage,Information Systems Officer,10,9.8
L269,50000,Rent,Project Coordinator,1,11.99
L044,75000,Rent,Manager,5,13.44
L147,70000,Mortgage,President,1,10.78
L270,40000,Rent,Driver,7,9.8
L157,78000,Mortgage,Financial Systems Analyst,9,16.59
L403,100000,Mortgage,Problem Manager Level 2,1,10.78
L229,180000,Mortgage,Financial Manager,10,17.27
L104,104000,Rent,Aviation Safety Inspector,8,9.17
L210,97000,Own,Teacher,10,9.8
L193,25000,Rent,Graduate Student ,1,15.77
L254,74967,Mortgage,,,7.91
L062,47590,Rent,Wire Technician,1,7.49
L368,72500,Mortgage,Executive Steward,3,15.77
L037,52000,Rent,Resident physician,1,9.8
L426,115000,Rent,pit Manager,10,10.78
L120,60000,Mortgage,Project Supervisor,2,17.27
L318,117000,Mortgage,Head of Corporate Physical Security,1,10.78
L010,42000,Mortgage,Vendor liaison,10,6.99
L079,60000,Rent,Manager,4,9.8
L155,52000,Mortgage,Officer / Sheriff's office,10,10.78
L500,35000,Own,Accounting Clerk,4,8.49
L499,76000,Mortgage,Owner,6,11.99
L208,93000,Mortgage,Purchasing Manager,2,5.32
L161,80000,Mortgage,Mechanic,10,13.44
L077,150000,Mortgage,Director,1,12.88
L422,168400,Mortgage,Project Manager,10,15.77
L184,75000,Mortgage,Client Service Manager,1,15.77
L492,111000,Own,System Administrator,3,9.8
L274,41000,Rent,Clerk Typist II,9,14.85
L203,95000,Own,Senior Business Analyst,3,11.48
L467,40000,Own,Sales,10,17.27
L243,75000,Mortgage,O&M Specialist III,5,23.13
L495,76000,Mortgage,Information Specialist 4,10,18.49
L387,35037,Own,GIS Specialist,3,13.44
L276,67000,Rent,Social Worker Supervisor,2,9.8
L262,70000,Rent,Purchasing Assistant,5,14.85
L031,65000,Mortgage,"Owner, Fee Appraiser ",10,17.27
L255,13000,Mortgage,Sales Associate,1,14.85
L151,49000,Mortgage,Accounting senior,10,9.17
L496,55000,Mortgage,,,7.49
L160,87500,Rent,Veterinarian,3,17.97
L402,48000,Mortgage,Truck Driver,3,12.88
L069,70000,Own,Facilities Coordinator,10,8.49
L239,54000,Rent,Master Carpenter,3,20.5
L445,84000,Mortgage,CPS Supervisor,10,11.48
L221,85000,Own,Sales Manager,3,16.59
L126,58800,Mortgage,Director,4,13.44
L280,64400,Mortgage,Senior Compliance Analyst ,9,9.17
L279,60000,Own,Truck Driver,9,8.49
L063,39000,Mortgage,accts payable,10,13.99
L356,128000,Rent,General Manager,4,16.59
L111,100000,Mortgage,Master mechanic,4,13.44
L020,55000,Rent,Program Coordinator ,8,17.27
L198,85000,Rent,Producer,1,7.49
L227,132500,Mortgage,IT Supervisor,9,10.78
L238,65000,Rent,Accounting Supervisor,8,8.49
L259,50000,Rent,Benefits Consultant,10,13.44
L407,54744,Mortgage,,,12.88
L043,142000,Mortgage,Registered Nurse,9,7.49
L337,22000,Rent,Teller,1,17.97
L097,40000,Rent,Salesman,3,7.91
L143,50000,Rent,Sales Person,1,11.99
L059,50000,Mortgage,Site lead,10,18.49
L419,43000,Rent,Supervisor,10,11.99
L451,60000,Mortgage,Owner,1,5.32
L293,110000,Mortgage,Division Director OBGYN ,2,17.97
L361,35179,Mortgage,Exec. Administrative,1,9.8
L493,70000,Rent,Production Supervisor,3,12.88
L484,77700,Rent,,,13.44
L156,90000,Own,Paralegal,1,9.17
L288,60000,Mortgage,Orientation ,10,14.85
L465,70000,Rent,Nurse Lvn ,5,10.78
L359,95750,Rent,service advisor ,2,17.27
L391,60000,Mortgage,Area Manager,10,13.44
L480,75000,Mortgage,Team member ,10,7.91
L388,50000,Mortgage,Truck driver,1,11.99
L322,120000,Mortgage,Account manager,10,23.13
L313,47000,Rent,Executive Assistant,10,6.49
L373,98000,Mortgage,irrigation technician,1,10.78
L264,115000,Mortgage,Senior Electrical Engineer,5,12.88
L196,43000,Rent,Nurse,2,11.99
L014,150000,Rent,Software Manager,7,11.48
L327,154000,Mortgage,"Associate Director, Info. Management",10,12.88
L392,84468,Rent,Registered Nurse,1,12.88
L430,105000,Mortgage,Outbound Warehouse Manager,10,14.85
L471,205000,Rent,Pilot,10,5.32
L132,55000,Own,Driver,1,9.17
L371,43500,Rent,admin//qa,3,10.78
L485,88000,Mortgage,Sales,4,5.32
L028,109000,Mortgage,Professional Sales Associate,1,13.99
L333,80000,Mortgage,Sr Tax Accountant,1,5.32
L026,35000,Rent,mechanic,5,10.78
L114,92000,Mortgage,Electronic Branch Manager,3,10.78
L306,32760,Rent,Accounting ,3,9.17
L474,54000,Rent,O&M Specialist II,6,19.89
L061,42000,Rent,Merchandise Manager,1,11.48
L345,95000,Mortgage,Commander /03,10,12.88
L172,55000,Mortgage,Social Worker,1,7.91
L346,65000,Mortgage,Teacher,10,8.49
L023,125000,Own,Director of Product Development ,2,10.78
L440,120000,Mortgage,Pharmacist,3,13.44
L372,26000,Rent,Logistics,3,17.27
L024,79000,Rent,General Manager,2,18.99
L145,110000,Mortgage,Cosmetologist Manager,10,6.99
L025,100000,Mortgage,Analyst,10,6.49
L131,83000,Rent,Outside Account Manager,2,7.91
L265,92892,Mortgage,RN,8,7.49
L106,39750,Rent,Software Testing Analyst,2,5.32
L226,30160,Rent,Mechanic,7,19.48
L081,65000,Mortgage,Senior Buyer,10,15.77
L236,90000,Own,Account manager,10,7.91
L458,60000,Mortgage,account sales mng,10,6.49
L284,90000,Rent,Systems Software Specialist II,2,11.99
L408,80000,Rent,Customer advocate,1,10.78
L189,75000,Own,RRT,6,5.32
L386,52000,Mortgage,Public Services Librarian,7,12.88
L213,68000,Own,Financial Planner,10,9.17
L112,105000,Mortgage,Road driver,10,8.49
L325,92250,Mortgage,Systems Administrator II,5,11.99
L490,52000,Mortgage,sales/merchandiser,5,12.88
L488,42500,Rent,Sales Associate,1,7.91
L071,102500,Mortgage,Manager,10,14.85
L307,121000,Own,Teacher,10,9.17
L016,60000,Mortgage,tech,8,13.44
L431,102000,Mortgage,Nurse Practitioner,8,10.78
L235,150000,Own,Lawyer,3,8.49
L214,297000,Rent,Physician,10,8.49
L268,160000,Mortgage,President,7,8.49
L497,80000,Mortgage,Director of Catering & Events,1,11.48
L449,107000,Mortgage,Professor,10,12.88
L486,76008,Mortgage,Attorney,4,5.32
L348,84000,Rent,Lean Manger,4,7.91
L336,85000,Rent,Technical manager,10,12.88
L370,83000,Rent,Certified Teacher,1,14.85
L343,91000,Mortgage,SR. Analyst,10,11.48
L179,40000,Mortgage,Advanced Analyst,10,5.32
L369,46000,Own,Department manager,10,15.77
L068,85000,Mortgage,Division General Manager,2,11.99
L477,60000,Own,Sales,1,17.27
L364,60000,Mortgage,PTC Support,1,7.91
L013,64000,Mortgage,Logistics Manager,3,20.5
L177,45000,Mortgage,,,17.27
L457,61000,Mortgage,driver,10,7.91
L464,120000,Own,Manager,5,17.97
L030,44000,Mortgage,DEPUTY SHERIFF,10,8.49
L017,109000,Mortgage,Sales Manager,10,22.45
L009,85000,Rent,SERVICE MANAGER,6,13.99
L416,75000,Own,Reliability Mechanic,10,9.17
L321,48000,Rent,administrative assistant,5,9.8
L362,160000,Rent,SALES MANAGER,3,10.78
L085,65000,Mortgage,groundsman,10,11.48
L130,42000,Rent,District Manager,1,12.88
L209,68000,Rent,Science teacher,10,14.85
L340,43700,Mortgage,A/C Technician,6,13.44
L040,110000,Rent,GM,6,15.77
L204,120000,Own,Director of Risk Management ,2,13.44
L036,59000,Mortgage,Carrier,10,11.99
L409,33000,Rent,teacher aid,10,15.77
L215,210000,Mortgage,Nurse Anestheti,2,9.17
L414,48112,Rent,Customer Service Manager,2,11.48
L399,66000,Rent,teacher/school employee,10,9.17
L406,81120,Mortgage,Benefits Subject Matter Expert,1,12.88
L482,155000,Mortgage,CEO/Therapist,4,11.99
L150,63000,Rent,Bartender,5,13.44
L154,49000,Mortgage,Teacher,10,13.99
L410,72000,Own,Controller honduras,2,14.85
L174,60000,Mortgage,Strategic Account Manager,4,10.78
L316,92500,Mortgage,Business Project Manager,2,7.91
L090,32000,Rent,Property Manager,6,14.85
L053,48000,Mortgage,Teacher,6,7.91
L219,60000,Mortgage,RN,8,7.91
L320,70000,Mortgage,Registered Nurse,1,11.99
L055,91392,Mortgage,Contract Specialist,4,12.88
L103,38000,Rent,general manager,5,12.88
L200,96000,Mortgage,Marketing manager,8,9.17
L051,69000,Mortgage,PRINTER,10,5.32
L096,45000,Mortgage,Counselor,1,7.49
L144,78000,Mortgage,Professor,10,12.88
L427,35000,Rent,Customer service,2,14.85
L234,100000,Rent,Executive Director ,10,6.99
L021,65000,Mortgage,Corporate Insurance,10,6.49
L050,50000,Mortgage,Teacher,10,11.48
L076,45000,Mortgage,,,18.99
L038,195000,Mortgage,Manager,10,9.17
L133,68000,Rent,Claims Rep ,6,7.91
L303,36500,Mortgage,Business Office Asst,10,8.49
L335,65000,Own,warehouse reciever/ lead,10,5.32
L272,144000,Mortgage,VP Manufacturing,10,5.32
L452,81000,Mortgage,IT Specialist,4,11.99
L423,34000,Mortgage,MHW2,3,8.49
L078,50000,Mortgage,Radiology Tech.,2,7.91
L338,85400,Mortgage,Director of Admissions,8,16.59
L008,85000,Mortgage,road driver,10,8.49
L212,70000,Mortgage,Executive Assistant,5,17.97
L256,85140,Mortgage,Automation Engineer,4,8.49
L045,100000,Mortgage,Associate Consultant,1,5.32
L007,180000,Mortgage,Vice President of Recruiting Operations,10,11.99
L173,82000,Mortgage,research scientist,10,15.77
L479,53040,Rent,ESTIMATING ASSISTANT,2,12.88
L186,99906,Mortgage,,,8.49
L084,110000,Own,Regional Sales Direcdtor,2,15.77
L032,75000,Mortgage,hvac technician,4,9.8
L357,22000,Rent,Part-time Supervisor ,3,6.49
L003,63000,Mortgage,truck driver,10,7.49
L435,80000,Rent,assistant svc manager ,3,7.91
L211,97000,Rent,fsm,10,11.99
L163,40000,Rent,Paraprofessional ,1,13.99
L105,39000,Own,IT Help Desk Support ,10,11.48
L311,127000,Mortgage,Program Analyst,10,19.48
L195,105000,Mortgage,technician,10,6.49
L101,77213,Rent,Counselor,4,9.8
L334,85000,Mortgage,Paint and Body technician ,1,6.99
L139,52000,Mortgage,nurse,2,13.44
L093,55000,Mortgage,"TEAM LEAD, QUALITY ENGINEER",6,13.99
L240,81000,Mortgage,legal secretary,5,21.48
L190,70000,Mortgage,Administrative Assistant,10,8.49
L033,98000,Rent,Public Affairs Specialist ,1,14.85
L382,50000,Mortgage,lead operator,1,13.99
L058,128000,Mortgage,Foreign Service Officer,10,13.44
L183,90000,Mortgage,Truck driver ,2,7.91
L397,156000,Mortgage,Assistant Vice President,10,5.32
L463,70000,Mortgage,Sales,1,15.77
L056,77900,Own,,,8.49
L329,35300,Rent,Dispatcher II,10,13.44
L141,55000,Rent,Desktop Support Anylist,2,8.49
L075,175000,Mortgage,Vice-President,2,18.49
L304,75000,Mortgage,Registered Nurse,8,13.99
L166,175000,Mortgage,VP of Operations,1,10.78
L455,77000,Mortgage,Senior Financial/Budget Analyst,3,20.5
L049,43160,Rent,Senior Service Specialist,2,5.32
L035,118000,Mortgage,CEO,10,8.49
L491,45000,Mortgage,Operation to Cash Analyst,1,11.48
L277,55000,Rent,Maintenance worker,10,8.49
L052,68046,Own,Teacher,10,7.91
L385,130000,Mortgage,Sr. Ops Coordinator,5,13.44
L167,55000,Mortgage,Teacher,8,6.99
L109,44500,Rent,Store Manager,2,10.78
L258,115000,Rent,Technician,10,17.27
